year,REALM,season,Metrics,values
1986,Central Indo-Pacific,Spring,Number_MHW_days,0.8717697521711502
1986,Central Indo-Pacific,Spring,Nevents,0.1418661300571913
1986,Central Indo-Pacific,Spring,Mean_Intensity,1.2555860016463136
1986,Central Indo-Pacific,Spring,Maximum_Intensity,1.5441099302996448
1986,Central Indo-Pacific,Spring,Cumulative_Intensity,1.1040924426965393
1986,Western Indo-Pacific,Summer,Number_MHW_days,1.6407443481827035
1986,Western Indo-Pacific,Summer,Nevents,0.24719331522017737
1986,Western Indo-Pacific,Summer,Mean_Intensity,1.279868241918973
1986,Western Indo-Pacific,Summer,Maximum_Intensity,1.5225092789358639
1986,Western Indo-Pacific,Summer,Cumulative_Intensity,2.1106870274964953
1986,Western Indo-Pacific,Autumn,Number_MHW_days,1.3267032347362486
1986,Western Indo-Pacific,Autumn,Nevents,0.1618906033731481
1986,Western Indo-Pacific,Autumn,Mean_Intensity,1.1953899533627896
1986,Western Indo-Pacific,Autumn,Maximum_Intensity,1.474945160288731
1986,Western Indo-Pacific,Autumn,Cumulative_Intensity,1.793205530906389
1986,Western Indo-Pacific,Winter,Number_MHW_days,0.42056697595734865
1986,Western Indo-Pacific,Winter,Nevents,0.07448608191931101
1986,Western Indo-Pacific,Winter,Mean_Intensity,0.9747564778521768
1986,Western Indo-Pacific,Winter,Maximum_Intensity,1.1688982534042116
1986,Western Indo-Pacific,Winter,Cumulative_Intensity,0.4187877997273056
1986,Western Indo-Pacific,Spring,Number_MHW_days,3.8914235915312454
1986,Western Indo-Pacific,Spring,Nevents,0.4743425437022607
1986,Western Indo-Pacific,Spring,Mean_Intensity,1.140746676688196
1986,Western Indo-Pacific,Spring,Maximum_Intensity,1.4937435031996003
1986,Western Indo-Pacific,Spring,Cumulative_Intensity,4.27103832289751
1986,Tropical Eastern Pacific,Summer,Number_MHW_days,0.7672339694000344
1986,Tropical Eastern Pacific,Summer,Nevents,0.10847515901667526
1986,Tropical Eastern Pacific,Summer,Mean_Intensity,1.4589852484159758
1986,Tropical Eastern Pacific,Summer,Maximum_Intensity,1.7043748474619727
1986,Tropical Eastern Pacific,Summer,Cumulative_Intensity,1.139979513797802
1986,Tropical Eastern Pacific,Autumn,Number_MHW_days,0.9042461750042977
1986,Tropical Eastern Pacific,Autumn,Nevents,0.14234141309953585
1986,Tropical Eastern Pacific,Autumn,Mean_Intensity,1.4763943699215194
1986,Tropical Eastern Pacific,Autumn,Maximum_Intensity,1.7360612322416968
1986,Tropical Eastern Pacific,Autumn,Cumulative_Intensity,1.3328241641678356
1986,Tropical Eastern Pacific,Winter,Number_MHW_days,1.1289324394017535
1986,Tropical Eastern Pacific,Winter,Nevents,0.18669417225373905
1986,Tropical Eastern Pacific,Winter,Mean_Intensity,1.4057286981560648
1986,Tropical Eastern Pacific,Winter,Maximum_Intensity,1.6771547543139185
1986,Tropical Eastern Pacific,Winter,Cumulative_Intensity,1.5604574283321258
1986,Tropical Eastern Pacific,Spring,Number_MHW_days,0.9061371841155235
1986,Tropical Eastern Pacific,Spring,Nevents,0.13701220560426336
1986,Tropical Eastern Pacific,Spring,Mean_Intensity,1.4318352204605984
1986,Tropical Eastern Pacific,Spring,Maximum_Intensity,1.7306306478733529
1986,Tropical Eastern Pacific,Spring,Cumulative_Intensity,1.3328047764991477
1986,Temperate South America,Summer,Number_MHW_days,0.888960978774678
1986,Temperate South America,Summer,Nevents,0.15450922235610343
1986,Temperate South America,Summer,Mean_Intensity,1.4297253817230389
1986,Temperate South America,Summer,Maximum_Intensity,1.6357468176850332
1986,Temperate South America,Summer,Cumulative_Intensity,1.2575199855490302
1986,Temperate South America,Autumn,Number_MHW_days,0.9301140050050978
1986,Temperate South America,Autumn,Nevents,0.11771248493836314
1986,Temperate South America,Autumn,Mean_Intensity,1.374514017844273
1986,Temperate South America,Autumn,Maximum_Intensity,1.6571166449358987
1986,Temperate South America,Autumn,Cumulative_Intensity,1.3012402064969848
1986,Temperate South America,Winter,Number_MHW_days,2.2367225878209287
1986,Temperate South America,Winter,Nevents,0.30160348503105017
1986,Temperate South America,Winter,Mean_Intensity,1.2297468703197225
1986,Temperate South America,Winter,Maximum_Intensity,1.463059032099832
1986,Temperate South America,Winter,Cumulative_Intensity,2.8727186038257773
1986,Temperate South America,Spring,Number_MHW_days,2.7944202428399296
1986,Temperate South America,Spring,Nevents,0.3271850959310409
1986,Temperate South America,Spring,Mean_Intensity,1.2234495649187869
1986,Temperate South America,Spring,Maximum_Intensity,1.5773886872004779
1986,Temperate South America,Spring,Cumulative_Intensity,3.342371602689067
1986,Temperate Southern Africa,Summer,Number_MHW_days,1.3161789438277833
1986,Temperate Southern Africa,Summer,Nevents,0.1927346115035318
1986,Temperate Southern Africa,Summer,Mean_Intensity,1.5561940158111631
1986,Temperate Southern Africa,Summer,Maximum_Intensity,1.8299199785915274
1986,Temperate Southern Africa,Summer,Cumulative_Intensity,2.0696337899086132
1986,Temperate Southern Africa,Autumn,Number_MHW_days,3.4540867810292633
1986,Temperate Southern Africa,Autumn,Nevents,0.44904137235116043
1986,Temperate Southern Africa,Autumn,Mean_Intensity,1.807822155761753
1986,Temperate Southern Africa,Autumn,Maximum_Intensity,2.1847896016513744
1986,Temperate Southern Africa,Autumn,Cumulative_Intensity,6.174054584652316
1986,Temperate Southern Africa,Winter,Number_MHW_days,17.36091490077363
1986,Temperate Southern Africa,Winter,Nevents,1.4332324251597712
1986,Temperate Southern Africa,Winter,Mean_Intensity,1.3751158785891033
1986,Temperate Southern Africa,Winter,Maximum_Intensity,1.9010648172766313
1986,Temperate Southern Africa,Winter,Cumulative_Intensity,23.50773890363589
1986,Temperate Southern Africa,Spring,Number_MHW_days,11.428187016481669
1986,Temperate Southern Africa,Spring,Nevents,1.1348805919946183
1986,Temperate Southern Africa,Spring,Mean_Intensity,1.3558664514236962
1986,Temperate Southern Africa,Spring,Maximum_Intensity,1.7830492213582667
1986,Temperate Southern Africa,Spring,Cumulative_Intensity,16.406957931142514
1986,Temperate Australasia,Summer,Number_MHW_days,6.091987143965421
1986,Temperate Australasia,Summer,Nevents,0.5878310983043333
1986,Temperate Australasia,Summer,Mean_Intensity,1.7165308100789733
1986,Temperate Australasia,Summer,Maximum_Intensity,2.2388198520091787
1986,Temperate Australasia,Summer,Cumulative_Intensity,10.60375635426222
1986,Temperate Australasia,Autumn,Number_MHW_days,5.033248365288706
1986,Temperate Australasia,Autumn,Nevents,0.4078466142081348
1986,Temperate Australasia,Autumn,Mean_Intensity,1.4630443790237753
1986,Temperate Australasia,Autumn,Maximum_Intensity,1.8765923366858963
1986,Temperate Australasia,Autumn,Cumulative_Intensity,7.699526002438594
1986,Temperate Australasia,Winter,Number_MHW_days,0.6529978942701984
1986,Temperate Australasia,Winter,Nevents,0.06760500942037016
1986,Temperate Australasia,Winter,Mean_Intensity,1.2777304260511186
1986,Temperate Australasia,Winter,Maximum_Intensity,1.5481836391407957
1986,Temperate Australasia,Winter,Cumulative_Intensity,0.9059697750415414
1986,Temperate Australasia,Spring,Number_MHW_days,0.7491964978388562
1986,Temperate Australasia,Spring,Nevents,0.10362407181646903
1986,Temperate Australasia,Spring,Mean_Intensity,1.3319273161698453
1986,Temperate Australasia,Spring,Maximum_Intensity,1.5748534384888309
1986,Temperate Australasia,Spring,Cumulative_Intensity,1.0089204334394692
1986,Southern Ocean,Summer,Number_MHW_days,7.749099461165193
1986,Southern Ocean,Summer,Nevents,0.7635973921586139
1986,Southern Ocean,Summer,Mean_Intensity,0.915797912343402
1986,Southern Ocean,Summer,Maximum_Intensity,1.2790420267729843
1986,Southern Ocean,Summer,Cumulative_Intensity,7.888919211073459
1986,Southern Ocean,Autumn,Number_MHW_days,12.914560447738978
1986,Southern Ocean,Autumn,Nevents,0.9552558721086005
1986,Southern Ocean,Autumn,Mean_Intensity,0.5527043558078707
1986,Southern Ocean,Autumn,Maximum_Intensity,0.8086124900673101
1986,Southern Ocean,Autumn,Cumulative_Intensity,8.024824045043832
1986,Southern Ocean,Winter,Number_MHW_days,10.889166741091364
1986,Southern Ocean,Winter,Nevents,0.9309041112202673
1986,Southern Ocean,Winter,Mean_Intensity,0.3242808935836079
1986,Southern Ocean,Winter,Maximum_Intensity,0.44841609042874836
1986,Southern Ocean,Winter,Cumulative_Intensity,2.837474857562976
1986,Southern Ocean,Spring,Number_MHW_days,9.254532464052872
1986,Southern Ocean,Spring,Nevents,0.7920871662052336
1986,Southern Ocean,Spring,Mean_Intensity,0.370871946687482
1986,Southern Ocean,Spring,Maximum_Intensity,0.5349718918497466
1986,Southern Ocean,Spring,Cumulative_Intensity,3.18781439118653
1987,Arctic,Summer,Number_MHW_days,1.645448175497224
1987,Arctic,Summer,Nevents,0.22797750588404392
1987,Arctic,Summer,Mean_Intensity,1.5233099726151702
1987,Arctic,Summer,Maximum_Intensity,1.8716546288584661
1987,Arctic,Summer,Cumulative_Intensity,2.8557276511222764
1987,Arctic,Autumn,Number_MHW_days,0.855890332201441
1987,Arctic,Autumn,Nevents,0.11530929409439623
1987,Arctic,Autumn,Mean_Intensity,1.2074186068831048
1987,Arctic,Autumn,Maximum_Intensity,1.4423980685176607
1987,Arctic,Autumn,Cumulative_Intensity,1.0122318115636733
1987,Arctic,Winter,Number_MHW_days,7.71620043479042
1987,Arctic,Winter,Nevents,0.5482311935176701
1987,Arctic,Winter,Mean_Intensity,0.39751240328099363
1987,Arctic,Winter,Maximum_Intensity,0.49466951393425895
1987,Arctic,Winter,Cumulative_Intensity,2.4484619739894815
1987,Arctic,Spring,Number_MHW_days,5.818052785713002
1987,Arctic,Spring,Nevents,0.5281984944034208
1987,Arctic,Spring,Mean_Intensity,0.4620405000320594
1987,Arctic,Spring,Maximum_Intensity,0.5915065254393264
1987,Arctic,Spring,Cumulative_Intensity,2.4505112259135857
1987,Temperate Northern Atlantic,Summer,Number_MHW_days,1.388127435250974
1987,Temperate Northern Atlantic,Summer,Nevents,0.20898464359385743
1987,Temperate Northern Atlantic,Summer,Mean_Intensity,1.493759368468222
1987,Temperate Northern Atlantic,Summer,Maximum_Intensity,1.7860336245823958
1987,Temperate Northern Atlantic,Summer,Cumulative_Intensity,2.0512161126370625
1987,Temperate Northern Atlantic,Autumn,Number_MHW_days,3.4995186798074718
1987,Temperate Northern Atlantic,Autumn,Nevents,0.32606005042402014
1987,Temperate Northern Atlantic,Autumn,Mean_Intensity,1.5934750199319188
1987,Temperate Northern Atlantic,Autumn,Maximum_Intensity,2.06506664165825
1987,Temperate Northern Atlantic,Autumn,Cumulative_Intensity,5.885771338054298
1987,Temperate Northern Atlantic,Winter,Number_MHW_days,0.6756360302544121
1987,Temperate Northern Atlantic,Winter,Nevents,0.0887462754985102
1987,Temperate Northern Atlantic,Winter,Mean_Intensity,1.7097895657272828
1987,Temperate Northern Atlantic,Winter,Maximum_Intensity,1.9947965479023253
1987,Temperate Northern Atlantic,Winter,Cumulative_Intensity,1.3724877457935851
1987,Temperate Northern Atlantic,Spring,Number_MHW_days,1.5114370845748337
1987,Temperate Northern Atlantic,Spring,Nevents,0.18340591336236534
1987,Temperate Northern Atlantic,Spring,Mean_Intensity,1.4027275506770436
1987,Temperate Northern Atlantic,Spring,Maximum_Intensity,1.8127334486386328
1987,Temperate Northern Atlantic,Spring,Cumulative_Intensity,2.182054187878292
1987,Temperate Northern Pacific,Summer,Number_MHW_days,0.6640161153519932
1987,Temperate Northern Pacific,Summer,Nevents,0.1003498727735369
1987,Temperate Northern Pacific,Summer,Mean_Intensity,1.8224299598318725
1987,Temperate Northern Pacific,Summer,Maximum_Intensity,2.1311950459833753
1987,Temperate Northern Pacific,Summer,Cumulative_Intensity,1.2499011599656136
1987,Temperate Northern Pacific,Autumn,Number_MHW_days,1.6739821882951653
1987,Temperate Northern Pacific,Autumn,Nevents,0.1681509754028838
1987,Temperate Northern Pacific,Autumn,Mean_Intensity,1.611303564857657
1987,Temperate Northern Pacific,Autumn,Maximum_Intensity,1.9610414829854579
1987,Temperate Northern Pacific,Autumn,Cumulative_Intensity,2.860966005395299
1987,Temperate Northern Pacific,Winter,Number_MHW_days,2.826282866836302
1987,Temperate Northern Pacific,Winter,Nevents,0.29399915182357933
1987,Temperate Northern Pacific,Winter,Mean_Intensity,1.2783202298379166
1987,Temperate Northern Pacific,Winter,Maximum_Intensity,1.5432662125624665
1987,Temperate Northern Pacific,Winter,Cumulative_Intensity,3.5593707654619933
1987,Temperate Northern Pacific,Spring,Number_MHW_days,1.9357506361323156
1987,Temperate Northern Pacific,Spring,Nevents,0.21978371501272265
1987,Temperate Northern Pacific,Spring,Mean_Intensity,1.2463067226387983
1987,Temperate Northern Pacific,Spring,Maximum_Intensity,1.5274004282743885
1987,Temperate Northern Pacific,Spring,Cumulative_Intensity,2.42347165814723
1987,Tropical Atlantic,Summer,Number_MHW_days,3.672758732561912
1987,Tropical Atlantic,Summer,Nevents,0.5080025954363577
1987,Tropical Atlantic,Summer,Mean_Intensity,1.2274054473756004
1987,Tropical Atlantic,Summer,Maximum_Intensity,1.569917438338754
1987,Tropical Atlantic,Summer,Cumulative_Intensity,4.683212454548944
1987,Tropical Atlantic,Autumn,Number_MHW_days,3.1882772791175515
1987,Tropical Atlantic,Autumn,Nevents,0.4530117876067914
1987,Tropical Atlantic,Autumn,Mean_Intensity,1.0355450562188668
1987,Tropical Atlantic,Autumn,Maximum_Intensity,1.3057318335909074
1987,Tropical Atlantic,Autumn,Cumulative_Intensity,3.367643573275345
1987,Tropical Atlantic,Winter,Number_MHW_days,4.016329620417433
1987,Tropical Atlantic,Winter,Nevents,0.4706391262030929
1987,Tropical Atlantic,Winter,Mean_Intensity,1.0341671316552563
1987,Tropical Atlantic,Winter,Maximum_Intensity,1.2794451793406587
1987,Tropical Atlantic,Winter,Cumulative_Intensity,4.076243729529292
1987,Tropical Atlantic,Spring,Number_MHW_days,5.59565264410079
1987,Tropical Atlantic,Spring,Nevents,0.5646696225802963
1987,Tropical Atlantic,Spring,Mean_Intensity,1.2572869639283129
1987,Tropical Atlantic,Spring,Maximum_Intensity,1.6757668851535705
1987,Tropical Atlantic,Spring,Cumulative_Intensity,7.007787021228143
1987,Eastern Indo-Pacific,Summer,Number_MHW_days,6.405756514974718
1987,Eastern Indo-Pacific,Summer,Nevents,0.7493582263710619
1987,Eastern Indo-Pacific,Summer,Mean_Intensity,1.2480029970656423
1987,Eastern Indo-Pacific,Summer,Maximum_Intensity,1.6011554496151752
1987,Eastern Indo-Pacific,Summer,Cumulative_Intensity,8.347531670529508
1987,Eastern Indo-Pacific,Autumn,Number_MHW_days,6.436795021392454
1987,Eastern Indo-Pacific,Autumn,Nevents,0.752586542201478
1987,Eastern Indo-Pacific,Autumn,Mean_Intensity,1.1990014218390603
1987,Eastern Indo-Pacific,Autumn,Maximum_Intensity,1.5664260118840698
1987,Eastern Indo-Pacific,Autumn,Cumulative_Intensity,7.965395009981635
1987,Eastern Indo-Pacific,Winter,Number_MHW_days,7.372539867755737
1987,Eastern Indo-Pacific,Winter,Nevents,0.5927654609101517
1987,Eastern Indo-Pacific,Winter,Mean_Intensity,1.1698598447942434
1987,Eastern Indo-Pacific,Winter,Maximum_Intensity,1.6410469852301708
1987,Eastern Indo-Pacific,Winter,Cumulative_Intensity,9.048120835493833
1987,Eastern Indo-Pacific,Spring,Number_MHW_days,6.849047063399455
1987,Eastern Indo-Pacific,Spring,Nevents,0.6824192921042396
1987,Eastern Indo-Pacific,Spring,Mean_Intensity,1.249242202382152
1987,Eastern Indo-Pacific,Spring,Maximum_Intensity,1.7373943584985052
1987,Eastern Indo-Pacific,Spring,Cumulative_Intensity,8.21679378009474
1987,Central Indo-Pacific,Summer,Number_MHW_days,2.622987714467274
1987,Central Indo-Pacific,Summer,Nevents,0.35127621266680786
1987,Central Indo-Pacific,Summer,Mean_Intensity,1.3301840303140644
1987,Central Indo-Pacific,Summer,Maximum_Intensity,1.6437527323979482
1987,Central Indo-Pacific,Summer,Cumulative_Intensity,3.566455548620114
1987,Central Indo-Pacific,Autumn,Number_MHW_days,3.9547235755136625
1987,Central Indo-Pacific,Autumn,Nevents,0.4506195721245499
1987,Central Indo-Pacific,Autumn,Mean_Intensity,1.2738862483568454
1987,Central Indo-Pacific,Autumn,Maximum_Intensity,1.7037257849902998
1987,Central Indo-Pacific,Autumn,Cumulative_Intensity,5.289110732866257
1987,Central Indo-Pacific,Winter,Number_MHW_days,1.0985490362211396
1987,Central Indo-Pacific,Winter,Nevents,0.16619889853844524
1987,Central Indo-Pacific,Winter,Mean_Intensity,1.31488076506274
1987,Central Indo-Pacific,Winter,Maximum_Intensity,1.5787815687890054
1987,Central Indo-Pacific,Winter,Cumulative_Intensity,1.4733989376749923
1987,Central Indo-Pacific,Spring,Number_MHW_days,1.515807032408388
1987,Central Indo-Pacific,Spring,Nevents,0.2247405210760432
1987,Central Indo-Pacific,Spring,Mean_Intensity,1.3870622993073665
1987,Central Indo-Pacific,Spring,Maximum_Intensity,1.7094446529843026
1987,Central Indo-Pacific,Spring,Cumulative_Intensity,2.2560485655273728
1987,Western Indo-Pacific,Summer,Number_MHW_days,6.325062797969959
1987,Western Indo-Pacific,Summer,Nevents,0.8295996309017276
1987,Western Indo-Pacific,Summer,Mean_Intensity,1.304360668302442
1987,Western Indo-Pacific,Summer,Maximum_Intensity,1.673546283358041
1987,Western Indo-Pacific,Summer,Cumulative_Intensity,8.199172840062218
1987,Western Indo-Pacific,Autumn,Number_MHW_days,10.847541908033014
1987,Western Indo-Pacific,Autumn,Nevents,1.2752857948428769
1987,Western Indo-Pacific,Autumn,Mean_Intensity,1.2244033181312701
1987,Western Indo-Pacific,Autumn,Maximum_Intensity,1.6638126693749007
1987,Western Indo-Pacific,Autumn,Cumulative_Intensity,13.497309481578416
1987,Western Indo-Pacific,Winter,Number_MHW_days,7.759214640898139
1987,Western Indo-Pacific,Winter,Nevents,0.7087199466858051
1987,Western Indo-Pacific,Winter,Mean_Intensity,1.1026868451836591
1987,Western Indo-Pacific,Winter,Maximum_Intensity,1.4891794892188372
1987,Western Indo-Pacific,Winter,Cumulative_Intensity,8.587036824609928
1987,Western Indo-Pacific,Spring,Number_MHW_days,3.50125595939919
1987,Western Indo-Pacific,Spring,Nevents,0.4296406418208848
1987,Western Indo-Pacific,Spring,Mean_Intensity,1.2342362105993394
1987,Western Indo-Pacific,Spring,Maximum_Intensity,1.588461921152628
1987,Western Indo-Pacific,Spring,Cumulative_Intensity,4.274562410645996
1987,Tropical Eastern Pacific,Summer,Number_MHW_days,4.984356197352588
1987,Tropical Eastern Pacific,Summer,Nevents,0.6680419460202853
1987,Tropical Eastern Pacific,Summer,Mean_Intensity,1.4732453968514132
1987,Tropical Eastern Pacific,Summer,Maximum_Intensity,1.8019922833837434
